[0.8387654753871487, 0.06047600780935092]
[0.840349879142174, 0.045548817058725044]
[0.8413776531728119, 0.030032626027830744]
[0.8418034303763848, 0.013927925688004938]
[0.8416440367769062, 8.250055660297129e-5]
[0.8392077355613377, -0.016186052032869047]
[-0.841825801972752, -0.014633354075675786]
[-0.8416595117883491, -8.250055660286026e-5]
[-0.8391049084143096, 0.016608969724120737]
[0.45242734414509367, 0.38307101156290724]
[0.4833874209814488, 0.37893173444391937]
[0.38938217927642027, 0.3873596123506038]
[0.48929976684183707, 0.37786409625263584]
[-0.45490927422904615, -0.3828220434326398]
[-0.47440449176879684, -0.38029853093014454]
[-0.49612397104761774, -0.3767294063998531]
[-0.5169990893154935, -0.37256536389391415]
[-0.5372997609848241, -0.3677678863328363]
[-0.5567634312318223, -0.3624413266125095]
[-0.5757961799323178, -0.35648313880219673]
[-0.5940856398414126, -0.3500016008646081]
[-0.6115614807100536, -0.34306840619513723]
[-0.6285533651489738, -0.3355612835678393]
[-0.6349608990481006, -0.3324239813381227]
[-0.6487550202551873, -0.32545373329529803]
[-0.6638845201223217, -0.3170907043343685]
[-0.6789725738108702, -0.30792526423533384]
[-0.6934553672506608, -0.2982626224229272]
[-0.7072954049158373, -0.2881350044961686]
[-0.7201292880290123, -0.27785122151790975]
[-0.7322921344144336, -0.2672043234329786]
[-0.743646980598281, -0.25635301940171895]
[-0.7540575987829525, -0.24549722226723414]
[-0.7639348721248224, -0.23424547895628645]
[-0.7731312551748045, -0.22278295138850535]
[-0.7817314204576945, -0.21103242113056764]
[-0.7897929910828877, -0.19892110164468102]
[-0.7972556051763584, -0.18654278084617104]
[-0.8040408283476437, -0.17406516876446376]
[-0.8103439654170814, -0.16115194974952185]
[-0.8159749212831915, -0.14820415486782235]
[-0.8210169738989482, -0.13509526591447996]
[-0.8255394326598565, -0.12166036593999907]
[-0.8294890476927052, -0.10805762463119095]
[-0.8328861031042847, -0.09424399688150487]
[-0.8357620261010698, -0.08007433521572471]
[-0.8380835271323366, -0.06566435252459624]
[-0.8398610513086455, -0.05089736415005619]
[-0.8410941789302454, -0.03554204298950059]
[-0.36124383401003646, -0.3875843450468692]
[-0.8417332042471097, -0.01973696356664023]
